Speed,GyroScop_x,GyroScop_y,GyroScop_z,attitude_pitch,attitude_roll,attitude_yaw,acceleration_x,acceleration_y,acceleration_z,G_x_avg,G_y_avg,A_x_avg,A_y_avg,A_z_avg,marker,trip_id,holizontalAccuracy,verticalAccuracy,altitude,longitude,latitude,timestamp,p_marker,Line Group (Path ID),Order of Points,combined_marker
15.587999725341781,0.304999828338623,0.297054320573807,0.110800698399544,1.08598672797062,-0.441437156720819,3.0395473546956,0.144209444522858,-0.0989246517419815,0.239815592765808,0.1018139189528302,-0.14986610140651468,0.06726815359666947,-0.008686437895521525,-0.021272432021796718,Left Turn,2017-05-23  09:12:59.885+0000,5.0,6.0,880.986083984375,77.6403693897355,12.9526657549684,1495530826.277,Left Turn,226,226,matched
18.468000411987312,0.177592262625694,0.00340951350517571,0.00330044934526086,1.13625131556089,-0.397942602976612,3.02052165881569,0.106597036123276,-0.121304400265217,0.0873503461480141,0.08610891849268235,-0.14090633341576908,0.08108380036428577,-0.03122281595133247,-0.005723631046712416,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.562377929688,77.640463280512,12.9527842353648,1495530826.834,Hard Acceleration,227,227,matched
18.468000411987312,-0.125731810927391,0.0079671498388052,-0.0361909009516239,1.1358934527761,-0.353364136762153,2.94652188635103,0.0796695426106453,-0.167643472552299,0.137142241001129,0.07231081545818605,-0.13715217737015345,0.07890540452674037,-0.03373110241256655,0.001996838189661484,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.562377929688,77.640463280512,12.9527842353648,1495530827.204,Hard Acceleration,228,228,matched
22.859999656677253,0.125255256891251,-0.165269464254379,-0.115568391978741,1.25888838883097,-0.328831269172583,2.87960319224292,0.0260422769933939,-0.0171527843922377,0.135952860116959,0.07488051494583496,-0.1566542646056042,0.07131962796673184,-0.03809361907653511,0.000173939205706104,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,4.0,881.866943359375,77.6404837485813,12.9528293265202,1495530827.487,Hard Acceleration,229,229,matched
22.859999656677253,0.016673106700182,-0.0895661786198616,-0.0285322293639183,1.31066942465007,-0.374754098645587,2.88125853494,0.0492715090513229,-0.0257843770086765,-0.0267605967819691,0.06939829168841252,-0.163489081687294,0.07132842963561421,-0.03782053823582828,-0.006776900924742238,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,4.0,881.866943359375,77.6404837485813,12.9528293265202,1495530827.945,Hard Acceleration,230,230,matched
22.859999656677253,-0.106750220060349,-0.0408791564404964,-0.0803392380475998,1.3169445592349,-0.349472620304802,2.84510181677475,0.0214900188148022,-0.0176281500607729,0.0492931753396988,0.059279090743512,-0.15894752120133496,0.07099870195612316,-0.04130208193324506,-0.012656649090349683,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,4.0,881.866943359375,77.6404837485813,12.9528293265202,1495530828.042,Hard Acceleration,231,231,matched
27.28799972534178,-0.0711452141404152,-0.0446408465504646,0.120062842965126,1.24122309624831,-0.242972593344192,2.70189990705422,0.106581076979637,-0.0585801936686039,-0.183349266648293,0.05288985742256054,-0.14865065326448537,0.07157088076695806,-0.044454970574006436,-0.022554717697203183,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,881.364135742188,77.6405252855919,12.9528865167354,1495530828.314,Hard Acceleration,232,232,matched
27.28799972534178,-0.141627177596092,-0.348471522331238,-0.0513090901076794,1.26846723542174,-0.242219908492918,2.63371307832905,0.144521340727806,-0.0924735367298126,0.0634667500853539,0.04924210151657471,-0.15859169085975744,0.0723631012998522,-0.04289328626357019,-0.025906024165451545,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,881.364135742188,77.6405252855919,12.9528865167354,1495530828.598,Hard Acceleration,233,233,matched
27.28799972534178,-0.0770724192261696,0.093821756541729,0.14924681186676,1.33387072897731,-0.203684084807184,2.54560256373319,0.0472184717655182,-0.0866974219679832,0.00423148041591048,0.05130146181210884,-0.15633732804562903,0.0731101485714317,-0.04078712291084229,-0.030761204594746253,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,881.364135742188,77.6405252855919,12.9528865167354,1495530829.055,Hard Acceleration,234,234,matched
27.28799972534178,-0.0106990393251181,0.100284330546856,0.0533706359565258,1.31870767177195,-0.164535562599066,2.513004253315,-0.0318686738610268,0.031488660722971,0.128809973597527,0.06447293424978859,-0.15498886206652976,0.07173078048974282,-0.037274973383173336,-0.035428265864029536,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,881.364135742188,77.6405252855919,12.9528865167354,1495530829.153,Hard Acceleration,235,235,matched
31.824000549316406,-0.25007238984108,-0.401021301746368,0.277021884918213,1.36877571842859,-0.211447916619977,2.48657376737694,0.0155000919476151,0.0489685647189617,-0.0825976729393005,0.057762324158102334,-0.16385287837591028,0.06808497911319142,-0.035460527380928385,-0.03899240829981864,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,4.0,881.65576171875,77.6405624923314,12.9529581126447,1495530829.524,Hard Acceleration,236,236,matched
31.824000549316406,-0.278143703937531,-0.153805792331696,0.286246567964554,1.33121931041544,-0.196236786752111,2.43095260558639,-0.124188847839832,0.0461759828031063,-0.0111284973099828,0.04900975013151769,-0.16993996964301922,0.06353773569688206,-0.037007660185918195,-0.034521119324490444,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,4.0,881.65576171875,77.6405624923314,12.9529581126447,1495530829.611,Hard Acceleration,237,237,matched
31.824000549316406,0.334823787212372,-0.0660119876265526,0.136328458786011,1.29952360809491,-0.427646287029678,2.59037730010492,0.0886540114879608,-0.207406759262085,-0.175164356827736,0.04934200549498205,-0.16578190357889988,0.06701048230752354,-0.04457513472996652,-0.03770337923429908,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,4.0,881.65576171875,77.6405624923314,12.9529581126447,1495530830.079,Hard Acceleration,238,238,matched
31.824000549316406,0.356175929307938,0.140006005764008,0.353434711694717,1.32404410847254,-0.61082574437133,2.7782286227713,0.141037538647652,0.0113520594313741,-0.0317843519151211,0.05664669800549751,-0.15981205792631964,0.068506176378578,-0.0391110631544143,-0.04496726549230519,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,4.0,881.65576171875,77.6405624923314,12.9529581126447,1495530830.166,Hard Acceleration,239,239,matched
33.480000686645496,-0.104667358100414,-0.161429181694984,-0.140082731842995,1.28988527649506,-0.716959475383913,2.9292533258962,0.06258425116539,0.033175703138113,-0.0979059860110283,0.05842187408357865,-0.16116851942148067,0.06892108967527753,-0.04143873368389903,-0.0463904407899827,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.2412109375,77.6405974618451,12.9530322498299,1495530830.538,Hard Acceleration,240,240,matched
33.480000686645496,-0.330814987421036,-0.217624425888062,0.115653738379478,1.26815626309183,-0.712110628983269,2.9143506132393,0.0999319031834602,-0.046133678406477,0.0360221788287163,0.04176643077284103,-0.16473062702920294,0.06883586114272482,-0.04393707615323364,-0.04436923387460413,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.2412109375,77.6405974618451,12.9530322498299,1495530830.634,Hard Acceleration,241,241,matched
33.480000686645496,0.694492876529694,0.0555576533079147,0.388347089290619,1.35642637692488,-0.748879017519423,3.02477462755374,0.273142844438553,0.0621478520333767,-0.266608357429504,0.05125363413244491,-0.15870042928960182,0.07386537922546274,-0.044225610988214606,-0.04579749497585001,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,880.2412109375,77.6405974618451,12.9530322498299,1495530831.092,Hard Acceleration,242,242,matched
35.280000686645494,-0.0708297565579414,0.450384438037872,0.169450879096985,1.33097268389283,-0.833134372015664,3.13633915257658,0.178087487816811,-0.26580274105072,-0.0260218121111393,0.03143047142773872,-0.14294239231850958,0.07609146369621164,-0.049419622588902694,-0.04612806820310655,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.968627929688,77.6406398883017,12.9531164612258,1495530831.374,Hard Acceleration,243,243,matched
35.280000686645494,0.119116552174091,0.269962072372437,0.00650000665336847,1.33188710304127,-0.843566441045069,-3.08527101359736,-0.0294152554124594,0.102105103433132,0.200381234288216,0.04173150125890974,-0.13031127342488621,0.07664425024762757,-0.04888473140075801,-0.05008228474296631,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.968627929688,77.6406398883017,12.9531164612258,1495530831.56,Hard Acceleration,244,244,matched
35.280000686645494,-0.17364726960659,0.206124752759933,0.0261903014034033,1.33303578012873,-0.78275501964391,-3.12278338960763,0.089411124587059,0.0838063359260559,0.127751842141151,0.030813229419291054,-0.1206762082269416,0.07501621196046479,-0.04123504148796199,-0.043887501889839794,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.968627929688,77.6406398883017,12.9531164612258,1495530831.648,Hard Acceleration,245,245,matched
35.280000686645494,0.0778954848647118,0.0785734802484512,-0.0840447023510933,1.24771246923572,-0.405683026954515,2.81481018165751,0.0485302656888962,-0.044094517827034,-0.0999858900904655,0.02889464009553197,-0.11015433052089073,0.07706024521961816,-0.041343695465475304,-0.040022704983130125,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.968627929688,77.6406398883017,12.9531164612258,1495530832.117,Hard Acceleration,246,246,matched
44.8560001373292,-0.020687859505415,0.117410533130169,0.0657942593097687,1.2528401661201,-0.357215571698585,2.77021843523832,0.108826629817486,-0.051252793520689,0.0856919288635254,0.036281321905553374,-0.10240433746483184,0.08024533526971943,-0.04190850587561725,-0.03308769145049158,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.682250976562,77.6407085275785,12.95321890327,1495530832.387,Hard Acceleration,247,247,matched
44.8560001373292,0.166032701730728,-0.0837819427251816,-0.111864276230335,1.27937596077098,-0.3510539282746,2.7805167647667,-0.0521365515887737,0.013485555537045,-0.0990301892161369,0.04201500993222001,-0.09926479512359954,0.0813360930420459,-0.04327380158007143,-0.03147897266782823,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.682250976562,77.6407085275785,12.95321890327,1495530832.584,Hard Acceleration,248,248,matched
44.8560001373292,-0.0221461653709412,0.13319930434227,0.0670115202665329,1.29133145116755,-0.347716750899157,2.77207756014604,-0.00276247248984873,0.00488909846171737,0.0768227204680443,0.038383475355803984,-0.08210999363567688,0.08249798332806683,-0.04534485560841857,-0.02217620649375025,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.682250976562,77.6407085275785,12.95321890327,1495530832.671,Hard Acceleration,249,249,matched
44.8560001373292,-0.270480453968048,-0.0701239183545113,0.0612449795007706,1.23442895280948,-0.298459976604531,2.70732972215011,-0.0447461754083633,0.0115105360746384,-0.0638193041086197,0.03588660012930634,-0.07766911992337562,0.08623438631650067,-0.04608026591129599,-0.0225790952984244,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.682250976562,77.6407085275785,12.95321890327,1495530833.226,Hard Acceleration,250,250,matched
49.03199958801276,0.482843428850174,-1.72198963165283,0.584429442882538,1.11810576311038,-0.304667782184328,2.68383754138235,0.161738455295563,-0.00996718090027571,-0.349968373775482,0.03427061032503846,-0.09846378096845004,0.09224242036696531,-0.04483015599660574,-0.024881715113297134,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.593994140625,77.6407741974998,12.9533249907358,1495530833.499,Hard Acceleration,251,251,matched
49.03199958801276,-0.358415901660919,-1.11627316474915,0.0576564148068428,1.14622926313904,-0.48670919428398,2.90461936206594,-0.0470647551119328,0.449303090572357,-0.115400061011314,0.02726618465036157,-0.10410260566975933,0.09624002752359964,-0.03687162729911505,-0.027506352076306962,Hard Acceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.593994140625,77.6407741974998,12.9533249907358,1495530833.597,Hard Acceleration,252,252,matched
49.03199958801276,0.797573506832123,1.69956648349762,0.978318512439728,1.13011291022941,-0.614384652598011,3.12435400067779,0.893901884555817,-0.230732515454292,-0.511143088340759,0.05703571137040857,-0.04225461611058574,0.11550479424651719,-0.036813781587406974,-0.0330465212557465,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.593994140625,77.6407741974998,12.9533249907358,1495530833.685,Decceleration,253,253,matched
49.03199958801276,0.123524568974972,-0.158933684229851,0.011300721205771,1.13596550495274,-0.475927213954799,-3.11671887820456,0.171138435602188,0.0947922766208649,-0.41980853676796,0.06394869666546586,-0.02458262184169155,0.12303489846643068,-0.027303680507466174,-0.044145280132070204,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.593994140625,77.6407741974998,12.9533249907358,1495530834.25,Decceleration,254,254,matched
50.256000137329195,0.20333631336689,-0.15309976041317,-0.14726334810257,1.15939671832845,-0.498678183657593,-3.11306941839422,0.268433600664139,0.116650529205799,-0.322453171014786,0.06209364246577029,-0.012135147540830192,0.13113529396709062,-0.023559010950848436,-0.045939619252458236,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.06640625,77.6408383431975,12.9534449185571,1495530834.335,Decceleration,255,255,matched
50.256000137329195,0.201211094856262,-0.199545189738274,-0.406546622514725,1.20561216530881,-0.480481604331533,-3.14040962107847,0.197397097945213,0.339957058429718,-0.536280989646912,0.06100668799132113,-0.002904971032403532,0.13820348394569015,-0.01859743478707967,-0.05928431631065908,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.06640625,77.6408383431975,12.9534449185571,1495530834.424,Decceleration,256,256,matched
50.256000137329195,0.204199627041817,0.118956252932549,0.131309613585472,1.21747432352806,-0.476928170151844,3.12712868827566,0.502223491668701,0.0433157049119473,-0.292845994234085,0.06919037770479924,0.004344404251314588,0.14744288330432034,-0.01902599747292695,-0.06996937871910634,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.06640625,77.6408383431975,12.9534449185571,1495530834.522,Decceleration,257,257,matched
50.256000137329195,0.269188821315765,0.226342514157295,-0.0447182282805443,1.23039791587923,-0.485305372689263,3.12976383963959,0.273934334516525,0.160654559731483,-0.438101291656494,0.07342859957367187,0.008998762904666249,0.15008260761853315,-0.019212961746379712,-0.07744311452843251,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.06640625,77.6408383431975,12.9534449185571,1495530834.61,Decceleration,258,258,matched
50.256000137329195,0.0282744970172644,0.153234094381332,-0.00285430485382676,1.23111393104978,-0.518101244296914,-3.1197144454517,0.335262566804886,0.023915221914649,-0.43241760134697,0.07693375632166868,0.01245719396974879,0.1558801956241951,-0.019193720398470736,-0.08523594372905795,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.06640625,77.6408383431975,12.9534449185571,1495530834.708,Decceleration,259,259,matched
50.256000137329195,-0.071924515068531,-0.0589073337614536,0.0234266724437475,1.24077159760631,-0.496971807252973,-3.140944169806,0.32926270365715,0.0280350614339113,-0.28759977221489,0.0702939602732659,0.016849929853342358,0.16067955819424248,-0.017839939137920716,-0.0887591990176589,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.06640625,77.6408383431975,12.9534449185571,1495530834.806,Decceleration,260,260,matched
50.256000137329195,-0.0949202999472618,-0.215658903121948,0.103695660829544,1.20105400895131,-0.558563179342681,-3.09700663838154,0.228718310594559,0.101976163685322,-0.344090759754181,0.05817336365580564,0.01590910033788522,0.16148147521074868,-0.01455734959803519,-0.09621433121152229,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,879.06640625,77.6408383431975,12.9534449185571,1495530835.263,Decceleration,261,261,matched
38.59200096130368,0.290550857782364,0.140987262129784,0.12270975112915,1.15732751304089,-0.651052235344144,-2.92229581574217,0.168038502335548,-0.12354351580143,-0.249597534537315,0.06202323675155645,0.01965686657931646,0.16196886209305383,-0.015641476130112984,-0.10070952241308995,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,878.420166015625,77.6408838555653,12.9535282935497,1495530835.634,Decceleration,262,262,matched
38.59200096130368,0.113425120711327,-0.457477629184723,-0.249651104211807,1.17597745956868,-0.681515463736302,-2.88916950854309,0.0687438249588013,0.0621195957064629,-0.209520265460014,0.07693809837102897,0.012400652407668434,0.16164903414901352,-0.009981500273570386,-0.1029363278020174,Decceleration,2017-05-23  09:12:59.885+0000,5.0,6.0,878.420166015625,77.6408838555653,12.9535282935497,1495530835.721,Decceleration,263,263,matched
